"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","HTTP","",""
"pre_128cipher","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","No 128 cipher limit bug","",""
"SSLv2","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","not offered","",""
"SSLv3","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","not offered","",""
"TLS1","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","not offered","",""
"TLS1_1","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","not offered","",""
"TLS1_2","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","offered","",""
"TLS1_3","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","offered with final","",""
"ALPN","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","http/1.1","",""
"cipherlist_NULL","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","not offered","","CWE-327"
"cipherlist_LOW","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","not offered","",""
"cipherlist_STRONG_FS","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","offered","",""
"cipher_order-tls1_2","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","server","",""
"cipherorder_TLSv1_2","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","server","",""
"FS","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","offered","",""
"FS_ciphers","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","yes","",""
"sessionresumption_ticket","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","supported","",""
"sessionresumption_ID","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","not supported","",""
"TLS_timestamp","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","random","",""
"certificate_compression","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","none","",""
"clientAuth","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","none","",""
"cert_numbers","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","1","",""
"cert_signatureAlgorithm","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","OK","SHA256 with RSA","",""
"cert_keySize","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","precurseurschimiques.entreprises.gouv.fr/80.87.236.17","443","INFO","Digital Signature, Key Encipherment","",""
